8.00001025,0.2268343,0.7963619,0.9851056,0.7412404,0.9538518,0.7902576
8.00334359,0.2279331,0.8039311,1.000366,0.7510682,0.902576,0.7880601
8.00667693,0.2181052,0.790868,0.9873031,0.7379441,0.8480039,0.7727383
8.01001026,0.223538,0.7952631,0.9884019,0.7412404,0.8185203,0.7727383
8.0133436,0.2170065,0.7887315,0.9949334,0.7379441,0.8043584,0.7695031
8.01667694,0.2159077,0.7952631,0.9818704,0.7357466,0.796667,0.7716396
8.02001028,0.2257356,0.8115615,0.9851056,0.7466732,0.81089,0.7858625
8.02334362,0.2148089,0.7843364,0.9611158,0.7303138,0.8097912,0.7716396
8.02667695,0.219204,0.763643,0.9611158,0.7303138,0.8250519,0.7673056
8.03001029,0.2224393,0.7658405,0.9677085,0.7051642,0.8326822,0.7552802
8.03334363,0.2181052,0.763643,0.9578806,0.7008302,0.8316445,0.7563789
8.03667697,0.2246368,0.7843364,0.9633134,0.7095593,0.856733,0.779331
8.0400103,0.2170065,0.763643,0.9556831,0.6986327,0.8283482,0.7673056
8.04334364,0.2137102,0.7571114,0.9534855,0.6975338,0.8294469,0.7662068
8.04667698,0.2148089,0.763643,0.9644122,0.6975338,0.8283482,0.7596142
8.05001032,0.2214015,0.7919668,0.9796728,0.7117568,0.8294469,0.7673056
8.05334365,0.2246368,0.8126602,0.9829081,0.7368453,0.8326822,0.7858625
8.05667699,0.2268343,0.8061287,0.9884019,0.7444756,0.8261507,0.7858625
8.06001033,0.2137102,0.7941643,0.9840068,0.7368453,0.81089,0.7738371
8.06334367,0.2170065,0.7941643,0.9905384,0.7368453,0.8075937,0.7804297
8.066677,0.2203028,0.7941643,0.9927359,0.7412404,0.8130875,0.7814674
8.07001034,0.2181052,0.7995971,1.001465,0.7433769,0.8174216,0.7847638
8.07334368,0.2203028,0.7995971,0.9916372,0.7390428,0.8130875,0.783665
8.07667702,0.2203028,0.7995971,0.9884019,0.7422781,0.8196191,0.7814674
8.08001035,0.2181052,0.7973996,0.9818704,0.7314125,0.8130875,0.7760347
8.08334369,0.2279331,0.8061287,0.9829081,0.7444756,0.8348798,0.783665
8.08667703,0.2279331,0.8072274,0.9851056,0.7314125,0.8403736,0.7847638
8.09001037,0.2257356,0.7843364,0.9774753,0.7193871,0.8348798,0.779331
8.0933437,0.2279331,0.7767061,0.9720424,0.7128556,0.838176,0.779331
8.09667704,0.2104749,0.7658405,0.9589794,0.6931999,0.8207179,0.760713
8.10001038,0.2279331,0.7800024,0.9720424,0.7138933,0.84251,0.7814674
8.10334372,0.223538,0.7919668,0.9829081,0.7193871,0.8447076,0.7869613
8.10667706,0.2224393,0.7919668,0.9753388,0.714992,0.8337809,0.7804297
8.11001039,0.2268343,0.8006959,0.978574,0.7204859,0.8283482,0.7760347
8.11334373,0.2214015,0.8017946,0.9807715,0.7160908,0.8185203,0.7782322
8.11667707,0.2246368,0.8017946,0.9895006,0.7314125,0.8229154,0.7869613
8.12001041,0.2257356,0.8083262,1.002564,0.7455744,0.8316445,0.7934929
8.12334374,0.2170065,0.7930655,0.9905384,0.7357466,0.815224,0.783665
8.12667708,0.2279331,0.8017946,0.9949334,0.7455744,0.8250519,0.7924551
8.13001042,0.2214015,0.7984983,0.9927359,0.7357466,0.8141863,0.783665
8.13334376,0.2214015,0.7995971,0.9916372,0.7422781,0.8207179,0.7891588
8.13667709,0.2290319,0.8115615,1.003663,0.752106,0.8326822,0.7989867
8.14001043,0.2181052,0.7963619,0.9840068,0.7325113,0.8163228,0.7814674
8.14334377,0.2290319,0.8061287,0.9851056,0.7368453,0.8326822,0.7880601
8.14667711,0.2224393,0.8017946,0.9796728,0.7160908,0.8207179,0.779331
8.15001044,0.2290319,0.8039311,0.9818704,0.7215847,0.8326822,0.7880601
8.15334378,0.2344646,0.809425,0.9916372,0.7314125,0.8480039,0.8011842
8.15667712,0.2214015,0.7952631,0.9774753,0.7204859,0.8348798,0.7858625
8.16001046,0.2246368,0.7930655,0.9709437,0.7182884,0.8316445,0.7814674
8.16334379,0.2214015,0.7952631,0.9753388,0.7128556,0.8261507,0.7804297
8.16667713,0.2268343,0.8039311,0.9829081,0.7226834,0.8337809,0.7902576
8.17001047,0.2300696,0.8170553,0.9981687,0.7325113,0.8392748,0.8011842
8.17334381,0.2311684,0.809425,0.9916372,0.7314125,0.8294469,0.7967892
8.17667715,0.2214015,0.7952631,0.9851056,0.7259187,0.8196191,0.7847638
8.18001048,0.223538,0.7995971,0.9916372,0.7270175,0.8196191,0.7891588
8.18334382,0.2224393,0.7995971,0.9916372,0.7325113,0.8218166,0.7934929
8.18667716,0.2279331,0.809425,1.002564,0.7422781,0.8272494,0.7989867
8.1900105,0.2290319,0.8050299,0.9960322,0.7412404,0.8229154,0.7934929
8.19334383,0.223538,0.8006959,0.9884019,0.7401416,0.8218166,0.7913563
8.19667717,0.2246368,0.7995971,0.9927359,0.7346478,0.8207179,0.7913563
8.20001051,0.2279331,0.8039311,0.9916372,0.7390428,0.8305457,0.7978879
8.20334385,0.2246368,0.809425,0.9949334,0.733549,0.8305457,0.7956904
8.20667718,0.2279331,0.8083262,0.9873031,0.7281162,0.8283482,0.7924551
8.21001052,0.2300696,0.8050299,0.9829081,0.7259187,0.8337809,0.7924551
8.21334386,0.2224393,0.7995971,0.9763765,0.7117568,0.8229154,0.7814674
8.2166772,0.2300696,0.8072274,0.9851056,0.7303138,0.8414723,0.8000854
8.22001053,0.2279331,0.8104627,0.9927359,0.733549,0.8436089,0.8011842
8.22334387,0.2290319,0.8072274,0.9862044,0.7259187,0.8316445,0.7934929
8.22667721,0.2290319,0.8050299,0.9840068,0.7259187,0.8294469,0.7934929
8.23001055,0.219204,0.7995971,0.978574,0.7138933,0.815224,0.7814674
8.23334388,0.2355634,0.8115615,0.9938347,0.7368453,0.8348798,0.802283
8.23667722,0.2279331,0.8126602,1.003663,0.7401416,0.8370773,0.8055183
8.24001056,0.2257356,0.8028934,0.9949334,0.7325113,0.8272494,0.7967892
8.2433439,0.2257356,0.8006959,0.9927359,0.7325113,0.8250519,0.7934929
8.24667723,0.2214015,0.7963619,0.9862044,0.7215847,0.8119888,0.7847638
8.25001057,0.2268343,0.8028934,0.9916372,0.7357466,0.8261507,0.7956904
8.25334391,0.2322671,0.8148578,1.003663,0.7444756,0.8348798,0.8055183
8.25667725,0.2246368,0.8017946,0.9905384,0.7314125,0.8207179,0.7934929
8.26001059,0.2279331,0.8017946,0.9884019,0.7325113,0.8283482,0.7956904
8.26334392,0.2279331,0.8061287,0.9873031,0.7237211,0.8218166,0.7902576
8.26667726,0.2268343,0.8039311,0.9840068,0.7259187,0.8283482,0.7913563
8.2700106,0.2290319,0.8126602,0.9949334,0.7303138,0.8370773,0.7989867
8.27334394,0.2214015,0.8017946,0.9796728,0.7204859,0.8239531,0.7869613
8.27667727,0.2268343,0.8017946,0.9829081,0.7281162,0.8326822,0.7924551
8.28001061,0.223538,0.8006959,0.9807715,0.7182884,0.8250519,0.7869613
8.28334395,0.2279331,0.8072274,0.9851056,0.7281162,0.8305457,0.7934929
8.28667729,0.2355634,0.8170553,0.9992675,0.7379441,0.8414723,0.8055183
8.29001062,0.2268343,0.8061287,0.9884019,0.7270175,0.8250519,0.7924551
8.29334396,0.2290319,0.8050299,0.9884019,0.7281162,0.8272494,0.7934929
8.2966773,0.2224393,0.7995971,0.9884019,0.7237211,0.8196191,0.7880601
8.30001064,0.223538,0.7995971,0.9905384,0.7303138,0.8261507,0.7956904
8.30334397,0.2322671,0.8159565,1.005799,0.7422781,0.838176,0.8088145
8.30667731,0.2290319,0.8083262,0.997131,0.7346478,0.8283482,0.8011842
8.31001065,0.223538,0.8006959,0.9862044,0.7281162,0.8218166,0.7891588
8.31334399,0.2257356,0.8039311,0.9895006,0.7270175,0.8207179,0.7902576
8.31667732,0.2224393,0.7984983,0.9873031,0.7270175,0.8250519,0.7934929
8.32001066,0.2257356,0.809425,0.997131,0.7346478,0.8348798,0.8011842
8.323344,0.2268343,0.8039311,0.9916372,0.7314125,0.8305457,0.7967892
8.32667734,0.223538,0.8017946,0.9818704,0.7237211,0.8250519,0.7880601
8.33001067,0.2290319,0.8072274,0.9851056,0.7226834,0.8261507,0.7902576
8.33334401,0.2290319,0.8061287,0.9840068,0.7270175,0.8326822,0.7945916
8.33667735,0.2268343,0.8115615,0.9938347,0.7303138,0.8348798,0.7967892
8.34001069,0.2214015,0.8017946,0.9862044,0.7259187,0.8283482,0.7924551
8.34334403,0.223538,0.8017946,0.9840068,0.7270175,0.8294469,0.7924551
8.34667736,0.2268343,0.8039311,0.9851056,0.7226834,0.8218166,0.7880601
8.3500107,0.2300696,0.809425,0.9916372,0.733549,0.8316445,0.8000854
8.35334404,0.2279331,0.809425,0.997131,0.733549,0.8326822,0.7989867
8.35667738,0.2268343,0.8050299,0.9895006,0.7270175,0.8229154,0.7924551
8.36001071,0.2311684,0.8050299,0.9927359,0.7346478,0.8316445,0.7978879
8.36334405,0.2203028,0.7973996,0.9884019,0.7215847,0.8163228,0.7858625
8.36667739,0.2300696,0.8050299,0.9938347,0.7368453,0.8326822,0.8011842
8.37001073,0.2311684,0.813759,1.002564,0.7379441,0.8337809,0.802283
8.37334406,0.2246368,0.8050299,0.9895006,0.7281162,0.8229154,0.7924551
8.3766774,0.2311684,0.8083262,0.9916372,0.7346478,0.8337809,0.7989867
8.38001074,0.2170065,0.7984983,0.9807715,0.714992,0.8130875,0.779331
8.38334408,0.2311684,0.8061287,0.9927359,0.733549,0.8359785,0.802283
8.38667741,0.2322671,0.8148578,1.001465,0.7401416,0.8436089,0.8077158
8.39001075,0.223538,0.8039311,0.9840068,0.7226834,0.8239531,0.7913563
8.39334409,0.2322671,0.8072274,0.9873031,0.7314125,0.8326822,0.7945916
8.39667743,0.2203028,0.7995971,0.9807715,0.7160908,0.8185203,0.7804297
8.40001076,0.2268343,0.8072274,0.9873031,0.729215,0.8294469,0.7956904
8.4033441,0.2322671,0.8148578,1.002564,0.7412404,0.8414723,0.8077158
8.40667744,0.223538,0.8028934,0.9884019,0.729215,0.8283482,0.7945916
8.41001078,0.2268343,0.8039311,0.9873031,0.729215,0.8283482,0.7934929
8.41334412,0.2257356,0.8039311,0.9873031,0.7237211,0.8218166,0.7880601
8.41667745,0.2246368,0.8028934,0.9873031,0.7270175,0.8229154,0.7924551
8.42001079,0.2300696,0.813759,1.005799,0.7422781,0.8414723,0.8099133
8.42334413,0.2214015,0.8006959,0.9895006,0.7270175,0.8229154,0.7924551
8.42667747,0.2246368,0.8017946,0.9884019,0.7303138,0.8261507,0.7924551
8.4300108,0.2333659,0.8104627,0.9949334,0.7325113,0.8294469,0.7989867
8.43334414,0.223538,0.8039311,0.9873031,0.7281162,0.8250519,0.7934929
8.43667748,0.2279331,0.813759,0.9992675,0.7357466,0.8359785,0.8033817
8.44001082,0.223538,0.8028934,0.9884019,0.7270175,0.8261507,0.7924551
8.44334415,0.2268343,0.8006959,0.9862044,0.7303138,0.8305457,0.7934929
8.44667749,0.2279331,0.8050299,0.9884019,0.7237211,0.8261507,0.7913563
8.45001083,0.2300696,0.8083262,0.9895006,0.7325113,0.8337809,0.8000854
8.45334417,0.2311684,0.8170553,0.9992675,0.7379441,0.8392748,0.8033817
8.4566775,0.2290319,0.8083262,0.9905384,0.7303138,0.8316445,0.7967892
8.46001084,0.2224393,0.8017946,0.9862044,0.7281162,0.8283482,0.7913563
8.46334418,0.219204,0.7984983,0.9840068,0.7193871,0.8185203,0.783665
8.46667752,0.2300696,0.8072274,0.9938347,0.7357466,0.8348798,0.802283
8.47001085,0.2311684,0.813759,1.002564,0.7390428,0.8370773,0.8055183
8.47334419,0.2300696,0.809425,0.9949334,0.733549,0.8316445,0.802283
8.47667753,0.2300696,0.8028934,0.9873031,0.7314125,0.8283482,0.7924551
8.48001087,0.219204,0.7984983,0.9840068,0.7193871,0.815224,0.7825662
8.4833442,0.2290319,0.8061287,0.9960322,0.7379441,0.8337809,0.8011842
8.48667754,0.2300696,0.8104627,1.000366,0.7368453,0.8359785,0.8044805
8.49001088,0.2311684,0.8104627,0.9938347,0.733549,0.8305457,0.7989867
8.49334422,0.2268343,0.8050299,0.9862044,0.7303138,0.8272494,0.7924551
8.49667756,0.2214015,0.8017946,0.9862044,0.7204859,0.8196191,0.783665
8.50001089,0.2268343,0.8039311,0.9895006,0.7325113,0.8326822,0.7967892
8.50334423,0.2224393,0.8072274,0.9960322,0.733549,0.8359785,0.8000854
8.50667757,0.2246368,0.8061287,0.9873031,0.7259187,0.8272494,0.7913563
8.51001091,0.2333659,0.8083262,0.9905384,0.733549,0.8348798,0.7978879
8.51334424,0.223538,0.8028934,0.9851056,0.7215847,0.8218166,0.7869613
8.51667758,0.2279331,0.8039311,0.9895006,0.733549,0.8316445,0.7945916
8.52001092,0.2257356,0.8104627,0.9992675,0.7368453,0.838176,0.8033817
8.52334426,0.219204,0.8006959,0.9840068,0.7226834,0.8185203,0.7858625
8.52667759,0.2333659,0.809425,0.9938347,0.7368453,0.8359785,0.8000854
8.53001093,0.2246368,0.7995971,0.9884019,0.7226834,0.8218166,0.7880601
8.53334427,0.2268343,0.8039311,0.9916372,0.7346478,0.8326822,0.7989867
8.53667761,0.2344646,0.818093,1.006898,0.7422781,0.8403736,0.8077158
8.54001094,0.223538,0.8039311,0.9895006,0.7270175,0.8229154,0.7891588
8.54334428,0.2279331,0.8039311,0.9916372,0.733549,0.8316445,0.7945916
8.54667762,0.2246368,0.8006959,0.9873031,0.7226834,0.8207179,0.7858625
8.55001096,0.2290319,0.8061287,0.9895006,0.7314125,0.8316445,0.7945916
8.55334429,0.2333659,0.8191918,1.003663,0.7444756,0.8436089,0.8110121
8.55667763,0.2279331,0.8061287,0.9905384,0.7303138,0.8305457,0.7967892
8.56001097,0.2203028,0.7995971,0.9840068,0.7248199,0.8250519,0.7858625
8.56334431,0.2246368,0.8039311,0.9862044,0.7226834,0.8229154,0.7869613
8.56667764,0.2257356,0.8050299,0.9873031,0.7270175,0.8272494,0.7902576
8.57001098,0.2311684,0.8159565,1.001465,0.7379441,0.8392748,0.8033817
8.57334432,0.2290319,0.8072274,0.9938347,0.733549,0.8337809,0.8000854
8.57667766,0.2203028,0.7973996,0.9829081,0.7248199,0.8239531,0.783665
8.580011,0.2279331,0.8061287,0.9895006,0.7248199,0.8239531,0.7902576
8.58334433,0.2279331,0.8072274,0.9884019,0.729215,0.8272494,0.7924551
8.58667767,0.2224393,0.8072274,0.9981687,0.733549,0.8326822,0.7967892
8.59001101,0.2257356,0.8061287,0.9916372,0.7303138,0.8294469,0.7956904
8.59334435,0.2257356,0.8061287,0.9884019,0.7314125,0.8305457,0.7945916
8.59667768,0.2246368,0.8039311,0.9895006,0.7248199,0.8229154,0.7880601
8.60001102,0.2322671,0.809425,0.9949334,0.7390428,0.838176,0.802283
8.60334436,0.2290319,0.813759,1.000366,0.7368453,0.8359785,0.8011842
8.6066777,0.2300696,0.8104627,0.9927359,0.7314125,0.8294469,0.7945916
8.61001103,0.2279331,0.8072274,0.9884019,0.7303138,0.8305457,0.7945916
8.61334437,0.2159077,0.7952631,0.9818704,0.7160908,0.8141863,0.7782322
8.61667771,0.2300696,0.8083262,0.9905384,0.733549,0.8337809,0.7967892
8.62001105,0.2279331,0.813759,0.9992675,0.7368453,0.838176,0.802283
8.62334438,0.2246368,0.8050299,0.9927359,0.7325113,0.8305457,0.7967892
8.62667772,0.2246368,0.8006959,0.9851056,0.7281162,0.8272494,0.7891588
8.63001106,0.219204,0.7995971,0.9818704,0.7171896,0.815224,0.7771334
8.6333444,0.2257356,0.8050299,0.9873031,0.7281162,0.8272494,0.7913563
8.63667773,0.2268343,0.8126602,0.9992675,0.7357466,0.8337809,0.8000854
8.64001107,0.2214015,0.8017946,0.9884019,0.7270175,0.8272494,0.7902576
8.64334441,0.2322671,0.8083262,0.9916372,0.733549,0.8337809,0.7967892
8.64667775,0.2268343,0.8028934,0.9895006,0.7226834,0.8207179,0.7869613
8.65001108,0.2300696,0.8083262,0.9905384,0.7325113,0.8316445,0.7978879
8.65334442,0.2268343,0.8115615,1.003663,0.7401416,0.8392748,0.8055183
8.65667776,0.223538,0.8039311,0.9884019,0.7259187,0.8229154,0.7880601
8.6600111,0.2290319,0.8083262,0.9895006,0.7346478,0.8316445,0.7945916
8.66334444,0.2170065,0.7984983,0.9840068,0.7204859,0.8185203,0.7814674
8.66667777,0.2246368,0.8017946,0.9895006,0.7314125,0.8316445,0.7956904
8.67001111,0.2355634,0.818093,1.005799,0.7433769,0.84251,0.806617
8.67334445,0.2246368,0.8072274,0.9927359,0.7303138,0.8294469,0.7945916
8.67667779,0.2246368,0.8028934,0.9862044,0.729215,0.8283482,0.7869613
8.68001112,0.2257356,0.8028934,0.9895006,0.7248199,0.8261507,0.7902576
8.68334446,0.2214015,0.8028934,0.9862044,0.7259187,0.8261507,0.7880601
8.6866778,0.2290319,0.813759,1.000366,0.7379441,0.838176,0.802283
8.69001114,0.2214015,0.8050299,0.9895006,0.7259187,0.8250519,0.7891588
8.69334447,0.2224393,0.8017946,0.9884019,0.7314125,0.8294469,0.7902576
8.69667781,0.223538,0.8039311,0.9873031,0.7248199,0.8218166,0.7891588
8.70001115,0.2279331,0.8083262,0.9905384,0.733549,0.8316445,0.7967892
8.70334449,0.2311684,0.8148578,1.002564,0.7390428,0.8392748,0.8044805
8.70667782,0.2300696,0.8072274,0.9960322,0.7346478,0.8316445,0.7989867
8.71001116,0.2203028,0.7963619,0.9851056,0.7248199,0.8239531,0.783665
8.7133445,0.2214015,0.8028934,0.9851056,0.7204859,0.8185203,0.783665
8.71667784,0.2268343,0.8050299,0.9895006,0.729215,0.8272494,0.7913563
8.72001117,0.2214015,0.8072274,0.997131,0.7325113,0.8326822,0.7956904
8.72334451,0.2290319,0.8083262,0.9960322,0.7314125,0.8316445,0.7956904
8.72667785,0.2268343,0.8050299,0.9862044,0.729215,0.8283482,0.7869613
8.73001119,0.2246368,0.8050299,0.9884019,0.7237211,0.8229154,0.7858625
8.73334453,0.2279331,0.8072274,0.9916372,0.7346478,0.8348798,0.7989867
8.73667786,0.2224393,0.8061287,0.9981687,0.7346478,0.8337809,0.7989867
8.7400112,0.2268343,0.809425,0.9938347,0.7303138,0.8283482,0.7924551
8.74334454,0.2322671,0.8104627,0.9916372,0.7346478,0.8305457,0.7934929
8.74667788,0.2159077,0.7941643,0.9829081,0.7171896,0.815224,0.7804297
8.75001121,0.2322671,0.8083262,0.9949334,0.7379441,0.8359785,0.8011842
8.75334455,0.2290319,0.813759,1.001465,0.7379441,0.8370773,0.8033817
8.75667789,0.2268343,0.8104627,0.9960322,0.733549,0.8294469,0.7956904
8.76001123,0.2246368,0.8006959,0.9873031,0.7314125,0.8283482,0.7913563
8.76334456,0.2170065,0.7984983,0.9818704,0.7171896,0.8130875,0.7782322
8.7666779,0.2290319,0.8061287,0.9916372,0.7314125,0.8283482,0.7924551
8.77001124,0.2246368,0.809425,1.000366,0.7368453,0.8348798,0.7978879
8.77334458,0.2203028,0.8006959,0.9895006,0.7270175,0.8218166,0.7858625
8.77667791,0.2290319,0.8083262,0.9916372,0.7314125,0.8305457,0.7924551
8.78001125,0.223538,0.8028934,0.9862044,0.7226834,0.8196191,0.7847638
8.78334459,0.2268343,0.8039311,0.9916372,0.733549,0.8316445,0.7945916
8.78667793,0.2268343,0.8104627,1.000366,0.7390428,0.838176,0.8033817
8.79001126,0.2214015,0.8039311,0.9905384,0.7237211,0.8196191,0.7869613
8.7933446,0.2311684,0.8072274,0.9895006,0.7314125,0.8305457,0.7924551
8.79667794,0.2203028,0.7973996,0.9851056,0.7204859,0.8185203,0.7814674
8.80001128,0.2268343,0.8061287,0.9884019,0.7314125,0.8283482,0.7934929
8.80334461,0.2333659,0.8170553,1.005799,0.7412404,0.8414723,0.806617
8.80667795,0.2279331,0.8115615,0.9949334,0.7314125,0.8283482,0.7945916
8.81001129,0.2224393,0.7995971,0.9862044,0.7259187,0.8239531,0.7847638
8.81334463,0.223538,0.8039311,0.9873031,0.7226834,0.8207179,0.7847638
8.81667797,0.223538,0.8039311,0.9851056,0.7259187,0.8239531,0.7847638
8.8200113,0.2311684,0.8159565,1.001465,0.7390428,0.8359785,0.8011842
8.82334464,0.2246368,0.8061287,0.9960322,0.7314125,0.8294469,0.7945916
8.82667798,0.2224393,0.8017946,0.9840068,0.7259187,0.8229154,0.7847638
8.83001132,0.2279331,0.8083262,0.9905384,0.7259187,0.8250519,0.7869613
8.83334465,0.2246368,0.8050299,0.9884019,0.729215,0.8261507,0.7902576
8.83667799,0.2246368,0.8083262,0.997131,0.733549,0.8326822,0.7934929
8.84001133,0.2224393,0.8050299,0.9938347,0.729215,0.8272494,0.7924551
8.84334467,0.2257356,0.8039311,0.9873031,0.7281162,0.8261507,0.7858625
8.846678,0.2257356,0.8039311,0.9884019,0.7237211,0.8229154,0.7858625
8.85001134,0.2268343,0.8039311,0.9905384,0.733549,0.8316445,0.7967892
8.85334468,0.2214015,0.8061287,0.997131,0.7325113,0.8294469,0.7945916
8.85667802,0.2268343,0.8083262,0.9949334,0.729215,0.8250519,0.7902576
8.86001135,0.2290319,0.8061287,0.9884019,0.7314125,0.8283482,0.7880601
8.86334469,0.2214015,0.7984983,0.9851056,0.7193871,0.8163228,0.779331
8.86667803,0.2333659,0.8115615,0.9938347,0.7379441,0.8348798,0.7978879
8.87001137,0.2257356,0.8126602,0.9992675,0.7357466,0.8326822,0.7956904
8.8733447,0.2300696,0.8115615,0.997131,0.7325113,0.8294469,0.7945916
8.87667804,0.2224393,0.8006959,0.9873031,0.729215,0.8261507,0.7880601
8.88001138,0.2137102,0.7941643,0.9818704,0.714992,0.8119888,0.7760347
8.88334472,0.2344646,0.8083262,0.9938347,0.7346478,0.8316445,0.7956904
8.88667805,0.2290319,0.8148578,1.000366,0.7379441,0.8370773,0.8011842
8.89001139,0.223538,0.8083262,0.997131,0.733549,0.8294469,0.7945916
8.89334473,0.2246368,0.7984983,0.9873031,0.729215,0.8261507,0.7880601
8.89667807,0.2214015,0.7995971,0.9829081,0.7193871,0.815224,0.7760347
8.90001141,0.2268343,0.8050299,0.9895006,0.7303138,0.8283482,0.7891588
8.90334474,0.223538,0.809425,0.9992675,0.7357466,0.8348798,0.7978879
8.90667808,0.219204,0.8017946,0.9927359,0.7270175,0.8229154,0.7869613
8.91001142,0.2279331,0.8083262,0.9895006,0.7325113,0.8294469,0.7913563
8.91334476,0.2257356,0.8039311,0.9884019,0.7237211,0.8218166,0.783665
8.91667809,0.223538,0.8028934,0.9905384,0.7314125,0.8272494,0.7902576
8.92001143,0.2279331,0.8115615,1.002564,0.7379441,0.8359785,0.7989867
8.92334477,0.219204,0.8039311,0.9895006,0.7226834,0.8185203,0.783665
8.92667811,0.2311684,0.8072274,0.9895006,0.733549,0.8294469,0.7913563
8.93001144,0.2203028,0.7995971,0.9851056,0.7215847,0.8174216,0.783665
8.93334478,0.2257356,0.8028934,0.9905384,0.7325113,0.8283482,0.7924551
8.93667812,0.2344646,0.818093,1.005799,0.7422781,0.8392748,0.802283
8.94001146,0.2268343,0.8115615,0.9960322,0.7314125,0.8305457,0.7924551
8.94334479,0.223538,0.8028934,0.9862044,0.7270175,0.8239531,0.7814674
8.94667813,0.223538,0.8006959,0.9884019,0.7237211,0.8207179,0.783665
8.95001147,0.2203028,0.8028934,0.9862044,0.7259187,0.8218166,0.7825662
8.95334481,0.2279331,0.8126602,0.9992675,0.7368453,0.8326822,0.7967892
8.95667814,0.2246368,0.8083262,0.9960322,0.729215,0.8250519,0.7902576
8.96001148,0.219204,0.7995971,0.9840068,0.7281162,0.8229154,0.7847638
8.96334482,0.2246368,0.8039311,0.9895006,0.7259187,0.8229154,0.7858625
8.96667816,0.2268343,0.8050299,0.9884019,0.7314125,0.8283482,0.7902576
8.9700115,0.2290319,0.813759,0.9992675,0.7357466,0.8316445,0.7945916
8.97334483,0.2246368,0.8072274,0.9949334,0.7314125,0.8239531,0.7902576
8.97667817,0.2224393,0.7995971,0.9862044,0.729215,0.8250519,0.783665
8.98001151,0.2246368,0.8039311,0.9862044,0.7204859,0.8163228,0.7782322
8.98334485,0.2300696,0.809425,0.9916372,0.7346478,0.8305457,0.7945916
8.98667818,0.2246368,0.809425,0.9992675,0.7368453,0.8337809,0.7967892
8.99001152,0.2279331,0.809425,1.000366,0.7346478,0.8316445,0.7978879
8.99334486,0.2246368,0.8050299,0.9862044,0.7259187,0.8218166,0.7814674
8.9966782,0.2214015,0.8017946,0.9840068,0.7215847,0.815224,0.7782322
9.00001153,0.2279331,0.8083262,0.9905384,0.7314125,0.8272494,0.7869613
9.00334487,0.2246368,0.809425,0.9992675,0.7357466,0.8316445,0.7934929
9.00667821,0.2257356,0.8083262,0.9981687,0.7325113,0.8283482,0.7934929
9.01001155,0.2268343,0.8028934,0.9873031,0.729215,0.8250519,0.7847638
9.01334488,0.2246368,0.8028934,0.9862044,0.7226834,0.8163228,0.7804297
9.01667822,0.2290319,0.8083262,0.9916372,0.733549,0.8283482,0.7913563
9.02001156,0.2214015,0.8061287,0.997131,0.7346478,0.8305457,0.7934929
9.0233449,0.2181052,0.8017946,0.9927359,0.7248199,0.8207179,0.783665
9.02667823,0.2300696,0.809425,0.9927359,0.7368453,0.8294469,0.7924551
9.03001157,0.2246368,0.8017946,0.9862044,0.7215847,0.8163228,0.779331
9.03334491,0.2257356,0.8050299,0.9916372,0.7346478,0.8294469,0.7945916
9.03667825,0.2268343,0.8104627,1.001465,0.7401416,0.8348798,0.7978879
9.04001158,0.219204,0.8050299,0.9927359,0.7237211,0.8196191,0.7825662
9.04334492,0.2311684,0.8061287,0.9905384,0.733549,0.8261507,0.7891588
9.04667826,0.219204,0.7995971,0.9829081,0.7182884,0.8130875,0.7771334
9.0500116,0.2268343,0.8061287,0.9895006,0.733549,0.8272494,0.7902576
9.05334494,0.2322671,0.818093,1.004761,0.7422781,0.8392748,0.8011842
9.05667827,0.2246368,0.809425,0.9960322,0.7314125,0.8250519,0.7891588
9.06001161,0.223538,0.8017946,0.9851056,0.7270175,0.8207179,0.7825662
9.06334495,0.2159077,0.7973996,0.9840068,0.7182884,0.8141863,0.7760347
9.06667829,0.223538,0.8039311,0.9873031,0.7270175,0.8218166,0.7825662
9.07001162,0.2290319,0.8159565,1.003663,0.7401416,0.8348798,0.7989867
9.07334496,0.223538,0.8061287,0.997131,0.7314125,0.8261507,0.7934929
9.0766783,0.2203028,0.7984983,0.9862044,0.7270175,0.8196191,0.7858625
9.08001164,0.2257356,0.8050299,0.9862044,0.7237211,0.8163228,0.7869613
9.08334497,0.223538,0.8028934,0.9862044,0.7259187,0.8174216,0.7880601
9.08667831,0.223538,0.8083262,0.9992675,0.733549,0.8261507,0.7978879
9.09001165,0.2214015,0.8050299,0.997131,0.7281162,0.8174216,0.7869613
9.09334499,0.223538,0.8039311,0.9895006,0.729215,0.8141863,0.7814674
9.09667832,0.2290319,0.809425,0.9960322,0.7259187,0.8141863,0.7804297
9.10001166,0.2300696,0.809425,0.9960322,0.7314125,0.815224,0.7858625
9.103345,0.2224393,0.8083262,1.002564,0.7357466,0.8185203,0.7902576
9.10667834,0.2257356,0.8115615,1.002564,0.7281162,0.81089,0.7847638
9.11001167,0.2257356,0.8050299,0.9916372,0.7226834,0.8032597,0.7749359
9.11334501,0.223538,0.8039311,0.9895006,0.714992,0.796667,0.7705408
9.11667835,0.2246368,0.8061287,0.9949334,0.7270175,0.8075937,0.783665
9.12001169,0.2214015,0.8126602,1.001465,0.7303138,0.8130875,0.7869613
9.12334502,0.2290319,0.8170553,1.003663,0.733549,0.8130875,0.7891588
9.12667836,0.223538,0.8017946,0.9862044,0.7270175,0.8021609,0.7760347
